  0.1609	  0.2137	  0.2710	  0.3280	  0.3807	  0.4231	  0.4526	  0.4659	  0.4600	  0.4363	  0.3956	  0.3409	  0.2741	  0.1994	  0.1191	  0.0354	 -0.0486	 -0.1314	 -0.2100	 -0.2821	 -0.3451	 -0.3956	 -0.4304	 -0.4491	 -0.4511	 -0.4374	 -0.4103	 -0.3723	 -0.3249	 -0.2693	 -0.2060	 -0.1354	 -0.0573	  0.0267	  0.1140	  0.2016	  0.2843	  0.3574	  0.4161	  0.4556	  0.4734	  0.4680	  0.4407	  0.3940	  0.3311	  0.2570	  0.1750	  0.0900	  0.0043	 -0.0787	 -0.1560	 -0.2247	 -0.2809	 -0.3210	 -0.3430	 -0.3443	 -0.3250	 -0.2877	 -0.2354	 -0.1719	 -0.1014	 -0.0280	  0.0469	  0.1209	  0.1939	  0.2657	  0.3347	  0.3996	  0.4586	  0.5099	  0.5504	  0.5779	  0.5900	  0.5856	  0.5640	  0.5269	  0.4763	  0.4156	  0.3471	  0.2746	  0.2013	  0.1299	  0.0639	  0.0051	 -0.0414	 -0.0733	 -0.0890	 -0.0873	 -0.0684	 -0.0359	  0.0069	  0.0557	  0.1071	  0.1590	  0.2097	  0.2601	  0.3103	  0.3621	  0.4153	  0.4704	  0.5260	  0.5796	  0.6283	  0.6689	  0.6971	  0.7107	  0.7073	  0.6871	  0.6521	  0.6049	  0.5504	  0.4939	  0.4381	  0.3863	  0.3400	  0.2991	  0.2634	  0.2321	  0.2053	  0.1824	  0.1651	  0.1541	  0.1503	  0.1547	  0.1677	  0.1904	  0.2227	  0.2641	  0.3150	  0.3743	  0.4397	  0.5080	  0.5750	  0.6363	  0.6870	  0.7230	  0.7423	  0.7439	  0.7293	  0.7010	  0.6626	  0.6184	  0.5730	  0.5284	  0.4883	  0.4519	  0.4191	  0.3886	  0.3576	  0.3246	  0.2886	  0.2500	  0.2104	  0.1731	  0.1411	  0.1187	  0.1100	  0.1157	  0.1387	  0.1779	  0.2323	  0.2997	  0.3761	  0.4567	  0.5366	  0.6101	  0.6719	  0.7184	  0.7459	  0.7537	  0.7424	  0.7133	  0.6710	  0.6184	  0.5607	  0.5016	  0.4433	  0.3884	  0.3363	  0.2863	  0.2357	  0.1834	  0.1279	  0.0706	  0.0130	 -0.0397	 -0.0829	 -0.1109	 -0.1197	 -0.1061	 -0.0704	 -0.0141	  0.0601	  0.1476	  0.2440	  0.3436	  0.4403	  0.5290	  0.6046	  0.6627	  0.7007	  0.7164	  0.7113	  0.6847	  0.6419	  0.5854	  0.5197	  0.4490	  0.3777	  0.3084	  0.2449	  0.1879	  0.1393	  0.0989	  0.0663	  0.0407	  0.0221	  0.0101	  0.0060	  0.0111	  0.0269	  0.0547	  0.0946	  0.1463	  0.2071	  0.2751	  0.3466	  0.4180	  0.4866	  0.5483	  0.6017	  0.6437	  0.6726	  0.6879	  0.6887	  0.6756	  0.6507	  0.6153	  0.5720	  0.5224	  0.4694	  0.4149	  0.3610	  0.3080	  0.2573	  0.2096	  0.1644	  0.1231	  0.0854	  0.0519	  0.0236	  0.0010	 -0.0151	 -0.0249	 -0.0297	 -0.0307	 -0.0307	
 -0.0430	 -0.0040	  0.0409	  0.0881	  0.1350	  0.1784	  0.2139	  0.2387	  0.2519	  0.2527	  0.2423	  0.2224	  0.1961	  0.1644	  0.1296	  0.0914	  0.0511	  0.0086	 -0.0359	 -0.0796	 -0.1211	 -0.1574	 -0.1874	 -0.2089	 -0.2224	 -0.2279	 -0.2266	 -0.2189	 -0.2050	 -0.1860	 -0.1607	 -0.1294	 -0.0931	 -0.0513	 -0.0060	  0.0411	  0.0891	  0.1347	  0.1760	  0.2114	  0.2384	  0.2573	  0.2679	  0.2711	  0.2683	  0.2614	  0.2524	  0.2410	  0.2289	  0.2164	  0.2034	  0.1916	  0.1810	  0.1726	  0.1664	  0.1636	  0.1621	  0.1620	  0.1637	  0.1667	  0.1707	  0.1776	  0.1883	  0.2040	  0.2246	  0.2503	  0.2807	  0.3154	  0.3516	  0.3884	  0.4230	  0.4540	  0.4790	  0.4969	  0.5070	  0.5096	  0.5056	  0.4966	  0.4836	  0.4674	  0.4499	  0.4306	  0.4104	  0.3901	  0.3701	  0.3506	  0.3323	  0.3154	  0.2997	  0.2844	  0.2697	  0.2559	  0.2431	  0.2324	  0.2260	  0.2253	  0.2324	  0.2481	  0.2713	  0.3026	  0.3393	  0.3800	  0.4224	  0.4637	  0.5027	  0.5373	  0.5657	  0.5876	  0.6024	  0.6100	  0.6116	  0.6079	  0.5993	  0.5874	  0.5719	  0.5541	  0.5347	  0.5136	  0.4929	  0.4720	  0.4520	  0.4339	  0.4189	  0.4074	  0.4024	  0.4041	  0.4136	  0.4323	  0.4597	  0.4951	  0.5366	  0.5817	  0.6280	  0.6726	  0.7130	  0.7476	  0.7739	  0.7924	  0.8020	  0.8036	  0.7964	  0.7816	  0.7603	  0.7327	  0.6997	  0.6620	  0.6207	  0.5761	  0.5303	  0.4841	  0.4381	  0.3946	  0.3537	  0.3183	  0.2890	  0.2683	  0.2580	  0.2587	  0.2719	  0.2967	  0.3326	  0.3767	  0.4270	  0.4800	  0.5324	  0.5820	  0.6257	  0.6629	  0.6929	  0.7153	  0.7307	  0.7407	  0.7447	  0.7430	  0.7356	  0.7233	  0.7051	  0.6820	  0.6553	  0.6243	  0.5911	  0.5556	  0.5193	  0.4819	  0.4453	  0.4101	  0.3786	  0.3520	  0.3327	  0.3231	  0.3239	  0.3359	  0.3586	  0.3903	  0.4286	  0.4704	  0.5127	  0.5531	  0.5883	  0.6174	  0.6384	  0.6523	  0.6596	  0.6610	  0.6569	  0.6477	  0.6344	  0.6169	  0.5953	  0.5706	  0.5431	  0.5134	  0.4829	  0.4509	  0.4193	  0.3876	  0.3571	  0.3287	  0.3033	  0.2827	  0.2691	  0.2640	  0.2683	  0.2833	  0.3081	  0.3429	  0.3860	  0.4351	  0.4869	  0.5397	  0.5897	  0.6346	  0.6734	  0.7047	  0.7279	  0.7437	  0.7514	  0.7519	  0.7449	  0.7303	  0.7094	  0.6819	  0.6507	  0.6166	  0.5819	  0.5484	  0.5179	  0.4904	  0.4671	  0.4479	  0.4316	  0.4186	  0.4090	  0.4027	  0.3999	  0.3991	  0.3991	
  0.0637	  0.0926	  0.1276	  0.1683	  0.2136	  0.2603	  0.3046	  0.3427	  0.3710	  0.3849	  0.3819	  0.3606	  0.3194	  0.2609	  0.1861	  0.0999	  0.0067	 -0.0874	 -0.1767	 -0.2564	 -0.3214	 -0.3691	 -0.3964	 -0.4039	 -0.3913	 -0.3617	 -0.3191	 -0.2673	 -0.2119	 -0.1579	 -0.1097	 -0.0706	 -0.0427	 -0.0253	 -0.0171	 -0.0154	 -0.0174	 -0.0210	 -0.0247	 -0.0297	 -0.0366	 -0.0487	 -0.0687	 -0.0999	 -0.1434	 -0.2004	 -0.2683	 -0.3444	 -0.4240	 -0.5007	 -0.5703	 -0.6271	 -0.6690	 -0.6947	 -0.7044	 -0.7006	 -0.6850	 -0.6601	 -0.6284	 -0.5927	 -0.5551	 -0.5196	 -0.4884	 -0.4649	 -0.4500	 -0.4450	 -0.4476	 -0.4559	 -0.4663	 -0.4744	 -0.4796	 -0.4806	 -0.4794	 -0.4771	 -0.4774	 -0.4833	 -0.4967	 -0.5183	 -0.5471	 -0.5816	 -0.6181	 -0.6547	 -0.6881	 -0.7174	 -0.7413	 -0.7593	 -0.7703	 -0.7740	 -0.7691	 -0.7531	 -0.7269	 -0.6901	 -0.6459	 -0.5971	 -0.5503	 -0.5094	 -0.4777	 -0.4567	 -0.4441	 -0.4377	 -0.4329	 -0.4266	 -0.4171	 -0.4037	 -0.3874	 -0.3710	 -0.3563	 -0.3470	 -0.3437	 -0.3494	 -0.3641	 -0.3879	 -0.4199	 -0.4581	 -0.5014	 -0.5476	 -0.5950	 -0.6416	 -0.6843	 -0.7203	 -0.7459	 -0.7574	 -0.7519	 -0.7297	 -0.6911	 -0.6396	 -0.5800	 -0.5157	 -0.4514	 -0.3880	 -0.3263	 -0.2669	 -0.2093	 -0.1554	 -0.1069	 -0.0671	 -0.0381	 -0.0206	 -0.0144	 -0.0181	 -0.0281	 -0.0423	 -0.0591	 -0.0781	 -0.0999	 -0.1260	 -0.1571	 -0.1937	 -0.2346	 -0.2767	 -0.3157	 -0.3473	 -0.3674	 -0.3720	 -0.3607	 -0.3334	 -0.2929	 -0.2420	 -0.1854	 -0.1251	 -0.0633	 -0.0004	  0.0639	  0.1291	  0.1943	  0.2571	  0.3121	  0.3556	  0.3826	  0.3910	  0.3816	  0.3573	  0.3229	  0.2834	  0.2441	  0.2083	  0.1761	  0.1486	  0.1223	  0.0970	  0.0703	  0.0440	  0.0177	 -0.0040	 -0.0200	 -0.0270	 -0.0241	 -0.0110	  0.0109	  0.0399	  0.0749	  0.1143	  0.1570	  0.2039	  0.2533	  0.3059	  0.3587	  0.4084	  0.4521	  0.4847	  0.5036	  0.5071	  0.4964	  0.4730	  0.4419	  0.4051	  0.3674	  0.3291	  0.2916	  0.2546	  0.2179	  0.1817	  0.1479	  0.1187	  0.0976	  0.0880	  0.0930	  0.1139	  0.1493	  0.1971	  0.2523	  0.3100	  0.3670	  0.4206	  0.4694	  0.5149	  0.5590	  0.6029	  0.6480	  0.6930	  0.7369	  0.7749	  0.8041	  0.8204	  0.8220	  0.8084	  0.7800	  0.7387	  0.6879	  0.6299	  0.5677	  0.5047	  0.4424	  0.3827	  0.3270	  0.2781	  0.2369	  0.2056	  0.1856	  0.1764	  0.1766	  0.1831	  0.1926	  0.2011	  0.2057	  0.2069	  0.2069	
 -0.2590	 -0.2670	 -0.2709	 -0.2683	 -0.2564	 -0.2327	 -0.1960	 -0.1467	 -0.0864	 -0.0189	  0.0521	  0.1204	  0.1823	  0.2327	  0.2670	  0.2826	  0.2794	  0.2590	  0.2273	  0.1919	  0.1597	  0.1357	  0.1221	  0.1157	  0.1097	  0.0970	  0.0710	  0.0281	 -0.0317	 -0.1043	 -0.1847	 -0.2669	 -0.3457	 -0.4157	 -0.4727	 -0.5130	 -0.5319	 -0.5279	 -0.5007	 -0.4529	 -0.3891	 -0.3171	 -0.2449	 -0.1784	 -0.1250	 -0.0874	 -0.0671	 -0.0647	 -0.0774	 -0.1010	 -0.1296	 -0.1569	 -0.1783	 -0.1906	 -0.1950	 -0.1967	 -0.2013	 -0.2164	 -0.2470	 -0.2944	 -0.3576	 -0.4310	 -0.5086	 -0.5833	 -0.6481	 -0.6970	 -0.7259	 -0.7303	 -0.7093	 -0.6634	 -0.5973	 -0.5173	 -0.4324	 -0.3510	 -0.2824	 -0.2321	 -0.2027	 -0.1941	 -0.2037	 -0.2267	 -0.2579	 -0.2903	 -0.3196	 -0.3407	 -0.3521	 -0.3543	 -0.3509	 -0.3484	 -0.3524	 -0.3699	 -0.4033	 -0.4526	 -0.5167	 -0.5881	 -0.6610	 -0.7279	 -0.7811	 -0.8139	 -0.8206	 -0.7969	 -0.7407	 -0.6533	 -0.5384	 -0.4020	 -0.2530	 -0.1001	  0.0470	  0.1824	  0.3000	  0.3990	  0.4786	  0.5417	  0.5897	  0.6250	  0.6483	  0.6597	  0.6594	  0.6450	  0.6140	  0.5659	  0.4989	  0.4140	  0.3144	  0.2040	  0.0876	 -0.0281	 -0.1381	 -0.2371	 -0.3191	 -0.3807	 -0.4164	 -0.4241	 -0.4016	 -0.3491	 -0.2684	 -0.1647	 -0.0431	  0.0886	  0.2231	  0.3537	  0.4750	  0.5836	  0.6779	  0.7574	  0.8213	  0.8704	  0.9047	  0.9240	  0.9270	  0.9134	  0.8816	  0.8304	  0.7600	  0.6701	  0.5626	  0.4401	  0.3079	  0.1704	  0.0350	 -0.0903	 -0.1979	 -0.2799	 -0.3286	 -0.3387	 -0.3070	 -0.2339	 -0.1239	  0.0156	  0.1736	  0.3403	  0.5049	  0.6584	  0.7944	  0.9097	  1.0023	  1.0711	  1.1164	  1.1376	  1.1344	  1.1073	  1.0561	  0.9830	  0.8894	  0.7786	  0.6541	  0.5209	  0.3833	  0.2450	  0.1094	 -0.0204	 -0.1433	 -0.2564	 -0.3576	 -0.4426	 -0.5071	 -0.5470	 -0.5581	 -0.5400	 -0.4927	 -0.4213	 -0.3314	 -0.2299	 -0.1239	 -0.0184	  0.0814	  0.1727	  0.2521	  0.3177	  0.3669	  0.3964	  0.4043	  0.3897	  0.3517	  0.2913	  0.2113	  0.1141	  0.0049	 -0.1144	 -0.2393	 -0.3679	 -0.4957	 -0.6200	 -0.7367	 -0.8401	 -0.9257	 -0.9870	 -1.0181	 -1.0163	 -0.9800	 -0.9100	 -0.8121	 -0.6924	 -0.5594	 -0.4200	 -0.2821	 -0.1514	 -0.0319	  0.0726	  0.1589	  0.2229	  0.2610	  0.2704	  0.2487	  0.1964	  0.1170	  0.0154	 -0.1000	 -0.2209	 -0.3396	 -0.4483	 -0.5427	 -0.6186	 -0.6736	 -0.7081	 -0.7241	 -0.7276	 -0.7276	
 -0.1920	 -0.1344	 -0.0687	  0.0014	  0.0723	  0.1387	  0.1964	  0.2416	  0.2723	  0.2876	  0.2870	  0.2730	  0.2456	  0.2080	  0.1626	  0.1120	  0.0583	  0.0033	 -0.0507	 -0.1031	 -0.1507	 -0.1926	 -0.2260	 -0.2476	 -0.2553	 -0.2484	 -0.2270	 -0.1934	 -0.1513	 -0.1040	 -0.0541	 -0.0047	  0.0437	  0.0916	  0.1389	  0.1846	  0.2280	  0.2661	  0.2964	  0.3167	  0.3263	  0.3231	  0.3090	  0.2843	  0.2513	  0.2117	  0.1671	  0.1196	  0.0701	  0.0194	 -0.0323	 -0.0853	 -0.1390	 -0.1914	 -0.2410	 -0.2837	 -0.3157	 -0.3349	 -0.3384	 -0.3277	 -0.3037	 -0.2706	 -0.2311	 -0.1889	 -0.1453	 -0.1029	 -0.0614	 -0.0224	  0.0134	  0.0451	  0.0710	  0.0907	  0.1039	  0.1106	  0.1116	  0.1069	  0.0969	  0.0801	  0.0567	  0.0254	 -0.0141	 -0.0623	 -0.1183	 -0.1813	 -0.2481	 -0.3150	 -0.3770	 -0.4281	 -0.4640	 -0.4803	 -0.4751	 -0.4496	 -0.4076	 -0.3546	 -0.2977	 -0.2421	 -0.1930	 -0.1520	 -0.1193	 -0.0936	 -0.0727	 -0.0549	 -0.0389	 -0.0247	 -0.0121	 -0.0017	  0.0067	  0.0117	  0.0134	  0.0114	  0.0036	 -0.0116	 -0.0350	 -0.0674	 -0.1087	 -0.1571	 -0.2104	 -0.2640	 -0.3134	 -0.3544	 -0.3829	 -0.3963	 -0.3943	 -0.3784	 -0.3530	 -0.3220	 -0.2906	 -0.2630	 -0.2414	 -0.2269	 -0.2179	 -0.2120	 -0.2076	 -0.2024	 -0.1956	 -0.1877	 -0.1807	 -0.1749	 -0.1729	 -0.1766	 -0.1861	 -0.2036	 -0.2287	 -0.2611	 -0.2993	 -0.3414	 -0.3851	 -0.4270	 -0.4631	 -0.4913	 -0.5077	 -0.5104	 -0.4977	 -0.4696	 -0.4281	 -0.3756	 -0.3181	 -0.2591	 -0.2047	 -0.1586	 -0.1231	 -0.0984	 -0.0841	 -0.0771	 -0.0749	 -0.0753	 -0.0766	 -0.0786	 -0.0821	 -0.0877	 -0.0976	 -0.1129	 -0.1341	 -0.1631	 -0.1999	 -0.2447	 -0.2967	 -0.3541	 -0.4140	 -0.4733	 -0.5273	 -0.5719	 -0.6029	 -0.6176	 -0.6151	 -0.5959	 -0.5623	 -0.5176	 -0.4661	 -0.4124	 -0.3604	 -0.3130	 -0.2714	 -0.2360	 -0.2067	 -0.1810	 -0.1580	 -0.1367	 -0.1170	 -0.0996	 -0.0843	 -0.0734	 -0.0687	 -0.0709	 -0.0801	 -0.0979	 -0.1236	 -0.1564	 -0.1953	 -0.2389	 -0.2844	 -0.3293	 -0.3706	 -0.4057	 -0.4319	 -0.4479	 -0.4527	 -0.4461	 -0.4291	 -0.4017	 -0.3664	 -0.3240	 -0.2767	 -0.2269	 -0.1753	 -0.1246	 -0.0757	 -0.0293	  0.0134	  0.0527	  0.0881	  0.1191	  0.1457	  0.1664	  0.1809	  0.1884	  0.1880	  0.1791	  0.1607	  0.1329	  0.0961	  0.0511	 -0.0007	 -0.0570	 -0.1144	 -0.1714	 -0.2243	 -0.2721	 -0.3124	 -0.3450	 -0.3694	 -0.3861	 -0.3964	 -0.4017	 -0.4039	 -0.4044	 -0.4044	
 -0.6669	 -0.6107	 -0.5384	 -0.4506	 -0.3481	 -0.2340	 -0.1116	  0.0137	  0.1364	  0.2519	  0.3554	  0.4410	  0.5070	  0.5487	  0.5659	  0.5586	  0.5286	  0.4794	  0.4157	  0.3421	  0.2631	  0.1819	  0.1011	  0.0216	 -0.0567	 -0.1326	 -0.2063	 -0.2759	 -0.3389	 -0.3919	 -0.4323	 -0.4563	 -0.4607	 -0.4449	 -0.4069	 -0.3484	 -0.2721	 -0.1810	 -0.0790	  0.0286	  0.1374	  0.2431	  0.3419	  0.4300	  0.5039	  0.5607	  0.5979	  0.6141	  0.6097	  0.5853	  0.5433	  0.4883	  0.4223	  0.3491	  0.2716	  0.1904	  0.1069	  0.0213	 -0.0660	 -0.1536	 -0.2390	 -0.3183	 -0.3869	 -0.4387	 -0.4693	 -0.4734	 -0.4500	 -0.3974	 -0.3186	 -0.2171	 -0.0981	  0.0316	  0.1667	  0.3020	  0.4311	  0.5506	  0.6544	  0.7389	  0.8000	  0.8346	  0.8427	  0.8240	  0.7803	  0.7156	  0.6337	  0.5384	  0.4331	  0.3206	  0.2034	  0.0834	 -0.0367	 -0.1543	 -0.2651	 -0.3646	 -0.4469	 -0.5057	 -0.5367	 -0.5354	 -0.4997	 -0.4294	 -0.3263	 -0.1941	 -0.0374	  0.1374	  0.3234	  0.5147	  0.7034	  0.8829	  1.0457	  1.1854	  1.2956	  1.3717	  1.4101	  1.4099	  1.3727	  1.3007	  1.1994	  1.0737	  0.9299	  0.7730	  0.6087	  0.4421	  0.2773	  0.1190	 -0.0277	 -0.1580	 -0.2656	 -0.3453	 -0.3919	 -0.4029	 -0.3757	 -0.3106	 -0.2091	 -0.0766	  0.0823	  0.2594	  0.4473	  0.6369	  0.8199	  0.9883	  1.1337	  1.2516	  1.3359	  1.3847	  1.3969	  1.3740	  1.3189	  1.2357	  1.1291	  1.0046	  0.8673	  0.7211	  0.5716	  0.4220	  0.2780	  0.1424	  0.0207	 -0.0839	 -0.1669	 -0.2264	 -0.2596	 -0.2654	 -0.2436	 -0.1956	 -0.1230	 -0.0294	  0.0816	  0.2046	  0.3356	  0.4684	  0.5981	  0.7191	  0.8253	  0.9119	  0.9746	  1.0106	  1.0181	  0.9970	  0.9484	  0.8747	  0.7801	  0.6670	  0.5403	  0.4030	  0.2593	  0.1133	 -0.0307	 -0.1683	 -0.2943	 -0.4030	 -0.4910	 -0.5531	 -0.5874	 -0.5923	 -0.5680	 -0.5164	 -0.4413	 -0.3453	 -0.2343	 -0.1133	  0.0130	  0.1389	  0.2591	  0.3689	  0.4620	  0.5350	  0.5830	  0.6046	  0.5984	  0.5654	  0.5090	  0.4320	  0.3387	  0.2329	  0.1176	 -0.0031	 -0.1270	 -0.2503	 -0.3693	 -0.4797	 -0.5776	 -0.6591	 -0.7199	 -0.7579	 -0.7710	 -0.7587	 -0.7223	 -0.6639	 -0.5854	 -0.4907	 -0.3840	 -0.2674	 -0.1459	 -0.0223	  0.0987	  0.2131	  0.3153	  0.3994	  0.4614	  0.4964	  0.5024	  0.4800	  0.4300	  0.3571	  0.2653	  0.1606	  0.0474	 -0.0686	 -0.1830	 -0.2907	 -0.3869	 -0.4674	 -0.5277	 -0.5673	 -0.5857	 -0.5899	 -0.5899	
 -0.2023	 -0.1719	 -0.1349	 -0.0913	 -0.0429	  0.0096	  0.0650	  0.1214	  0.1766	  0.2293	  0.2757	  0.3146	  0.3426	  0.3583	  0.3596	  0.3457	  0.3166	  0.2720	  0.2144	  0.1459	  0.0699	 -0.0099	 -0.0893	 -0.1641	 -0.2300	 -0.2846	 -0.3246	 -0.3484	 -0.3560	 -0.3464	 -0.3204	 -0.2783	 -0.2216	 -0.1519	 -0.0719	  0.0150	  0.1049	  0.1937	  0.2779	  0.3533	  0.4174	  0.4676	  0.5017	  0.5181	  0.5159	  0.4937	  0.4513	  0.3901	  0.3114	  0.2174	  0.1130	  0.0019	 -0.1079	 -0.2131	 -0.3070	 -0.3849	 -0.4434	 -0.4816	 -0.4977	 -0.4947	 -0.4737	 -0.4377	 -0.3889	 -0.3290	 -0.2594	 -0.1811	 -0.0959	 -0.0069	  0.0826	  0.1681	  0.2454	  0.3106	  0.3603	  0.3924	  0.4064	  0.4040	  0.3850	  0.3516	  0.3051	  0.2483	  0.1809	  0.1064	  0.0259	 -0.0573	 -0.1400	 -0.2179	 -0.2876	 -0.3450	 -0.3879	 -0.4140	 -0.4229	 -0.4157	 -0.3940	 -0.3593	 -0.3141	 -0.2593	 -0.1951	 -0.1227	 -0.0436	  0.0407	  0.1277	  0.2127	  0.2934	  0.3654	  0.4257	  0.4724	  0.5037	  0.5189	  0.5159	  0.4953	  0.4559	  0.3993	  0.3263	  0.2404	  0.1449	  0.0449	 -0.0543	 -0.1477	 -0.2304	 -0.2980	 -0.3486	 -0.3806	 -0.3940	 -0.3900	 -0.3701	 -0.3364	 -0.2906	 -0.2350	 -0.1703	 -0.0983	 -0.0206	  0.0599	  0.1407	  0.2184	  0.2894	  0.3516	  0.4030	  0.4414	  0.4664	  0.4773	  0.4730	  0.4543	  0.4219	  0.3766	  0.3210	  0.2571	  0.1887	  0.1186	  0.0491	 -0.0157	 -0.0741	 -0.1239	 -0.1630	 -0.1911	 -0.2073	 -0.2109	 -0.2023	 -0.1819	 -0.1504	 -0.1084	 -0.0586	 -0.0019	  0.0583	  0.1210	  0.1834	  0.2444	  0.3027	  0.3576	  0.4064	  0.4486	  0.4800	  0.4976	  0.4983	  0.4789	  0.4381	  0.3756	  0.2939	  0.1967	  0.0901	 -0.0194	 -0.1249	 -0.2197	 -0.2989	 -0.3586	 -0.3970	 -0.4146	 -0.4121	 -0.3907	 -0.3540	 -0.3043	 -0.2449	 -0.1784	 -0.1077	 -0.0354	  0.0359	  0.1051	  0.1700	  0.2291	  0.2819	  0.3266	  0.3621	  0.3864	  0.3970	  0.3917	  0.3693	  0.3289	  0.2706	  0.1970	  0.1119	  0.0196	 -0.0756	 -0.1669	 -0.2513	 -0.3239	 -0.3819	 -0.4240	 -0.4494	 -0.4590	 -0.4539	 -0.4356	 -0.4047	 -0.3637	 -0.3141	 -0.2579	 -0.1969	 -0.1341	 -0.0719	 -0.0121	  0.0431	  0.0936	  0.1384	  0.1781	  0.2121	  0.2399	  0.2591	  0.2679	  0.2636	  0.2433	  0.2050	  0.1491	  0.0764	 -0.0091	 -0.1039	 -0.2007	 -0.2946	 -0.3801	 -0.4533	 -0.5114	 -0.5543	 -0.5827	 -0.5996	 -0.6079	 -0.6106	 -0.6104	 -0.6099	 -0.6099	 -0.6099	
 -0.3579	 -0.3641	 -0.3664	 -0.3626	 -0.3510	 -0.3287	 -0.2943	 -0.2471	 -0.1873	 -0.1174	 -0.0404	  0.0386	  0.1153	  0.1853	  0.2449	  0.2921	  0.3271	  0.3497	  0.3617	  0.3643	  0.3574	  0.3414	  0.3166	  0.2806	  0.2330	  0.1741	  0.1049	  0.0270	 -0.0557	 -0.1411	 -0.2249	 -0.3030	 -0.3721	 -0.4283	 -0.4690	 -0.4926	 -0.4979	 -0.4847	 -0.4541	 -0.4074	 -0.3470	 -0.2771	 -0.2013	 -0.1246	 -0.0517	  0.0129	  0.0653	  0.1049	  0.1309	  0.1456	  0.1510	  0.1503	  0.1463	  0.1394	  0.1307	  0.1186	  0.1016	  0.0781	  0.0464	  0.0070	 -0.0406	 -0.0953	 -0.1551	 -0.2193	 -0.2841	 -0.3469	 -0.4053	 -0.4531	 -0.4877	 -0.5046	 -0.5014	 -0.4777	 -0.4339	 -0.3741	 -0.3031	 -0.2279	 -0.1539	 -0.0879	 -0.0340	  0.0056	  0.0299	  0.0407	  0.0406	  0.0320	  0.0174	 -0.0029	 -0.0277	 -0.0589	 -0.0963	 -0.1406	 -0.1894	 -0.2419	 -0.2966	 -0.3491	 -0.3987	 -0.4429	 -0.4797	 -0.5071	 -0.5217	 -0.5201	 -0.4989	 -0.4540	 -0.3847	 -0.2903	 -0.1740	 -0.0417	  0.1004	  0.2426	  0.3781	  0.5000	  0.6037	  0.6860	  0.7459	  0.7833	  0.7993	  0.7951	  0.7724	  0.7324	  0.6769	  0.6081	  0.5276	  0.4391	  0.3453	  0.2506	  0.1569	  0.0670	 -0.0184	 -0.0989	 -0.1737	 -0.2420	 -0.3003	 -0.3461	 -0.3740	 -0.3806	 -0.3627	 -0.3191	 -0.2521	 -0.1640	 -0.0616	  0.0499	  0.1636	  0.2736	  0.3737	  0.4619	  0.5343	  0.5904	  0.6299	  0.6523	  0.6594	  0.6499	  0.6236	  0.5813	  0.5224	  0.4486	  0.3621	  0.2663	  0.1653	  0.0621	 -0.0390	 -0.1363	 -0.2263	 -0.3061	 -0.3726	 -0.4206	 -0.4467	 -0.4456	 -0.4144	 -0.3517	 -0.2573	 -0.1337	  0.0136	  0.1780	  0.3500	  0.5213	  0.6820	  0.8247	  0.9440	  1.0366	  1.1029	  1.1427	  1.1597	  1.1546	  1.1280	  1.0796	  1.0096	  0.9186	  0.8077	  0.6809	  0.5423	  0.3970	  0.2500	  0.1064	 -0.0296	 -0.1533	 -0.2594	 -0.3434	 -0.4004	 -0.4284	 -0.4244	 -0.3879	 -0.3204	 -0.2244	 -0.1044	  0.0346	  0.1851	  0.3390	  0.4880	  0.6244	  0.7419	  0.8346	  0.9009	  0.9397	  0.9519	  0.9374	  0.8976	  0.8327	  0.7446	  0.6360	  0.5104	  0.3727	  0.2283	  0.0817	 -0.0613	 -0.1950	 -0.3159	 -0.4180	 -0.4964	 -0.5470	 -0.5660	 -0.5506	 -0.5009	 -0.4173	 -0.3053	 -0.1686	 -0.0150	  0.1487	  0.3140	  0.4731	  0.6200	  0.7489	  0.8551	  0.9360	  0.9900	  1.0149	  1.0117	  0.9811	  0.9256	  0.8487	  0.7571	  0.6584	  0.5617	  0.4757	  0.4087	  0.3643	  0.3429	  0.3377	  0.3377	
